357,544,1097,1774,2270,2547,2735,3251,3453,3768,3776,3564,3100,3066,2220,2238,2332,1932,1762,1414,1156,1102,1394,1438,1540,1778,2555,3150,2155,1521,535,12,38,98,127,134,198,281,361,525,723,1053,1248,1614,1740,2119,2066,2023,1968,2781,3777,4113,4263,3674,3961,3014,3045,2554,1818,2418,3410,6792,3495,105,22,91,157,183,225,227,323,416,538,799,1014,1376,1568,2004,1744,1794,2022,2119,2451,2431,2672,2499,2613,2377,3095,4757,4963,4348,3276,7449,5661,322,1
257,508,473,521,745,925,1274,1986,3102,4599,5036,5266,6386,4876,1909,1189,933,833,881,670,597,616,1212,3081,4017,4058,3361,4481,1453,238,51,2,41,297,291,296,470,538,678,892,1009,1190,916,790,801,1680,3196,5159,7066,8451,4270,1540,1016,834,983,715,824,1687,4718,6382,7799,693,261,53,82,152,346,560,815,790,786,728,570,599,541,519,478,442,364,379,602,1015,2015,3065,4519,5100,5830,6296,3551,1468,1096,1127,1107,7468,12268,858,1
3,8,6,3,5,6,19,62,145,863,1912,5029,5433,6157,4512,3702,2944,2710,3042,2817,4132,3979,4270,4291,2931,1905,1515,1340,1068,366,313,48,2,1,5,5,5,7,3,19,27,41,131,794,3173,6733,5515,4693,3728,2674,2208,1718,2522,3478,5511,4780,5006,5179,3126,2060,1283,705,356,48,0,1,1,3,7,5,3,5,10,23,22,44,112,1022,3512,5869,5437,4558,3875,2291,1370,1338,2138,2824,4184,6190,6620,7220,4307,1860,637,48,1
27,456,1742,3158,7249,11441,8066,4194,1228,1150,641,468,339,375,446,851,1603,2160,1793,1070,804,753,926,744,755,999,1733,1676,1316,2187,4767,419,0,12,429,2294,5212,11644,8403,7292,2848,1317,684,776,1407,3706,1912,1211,1003,1091,927,788,981,1579,2126,1140,1053,1444,1271,1044,980,592,353,17,28,447,1863,4518,12442,4657,5242,6921,5677,4416,3011,2245,1704,1907,2333,3535,2339,1749,481,21,0,0,0,0,0,0,0,0,0,0,0,0,1
0,34,309,414,1171,1106,1977,3727,4374,4634,3719,3715,3889,4344,3763,4541,4314,3583,3312,2848,2421,1949,2057,2108,888,244,63,20,8,1,2,1,0,44,330,351,1158,1192,1329,1980,4268,5780,3436,1977,1704,2448,3048,3423,4014,5341,5297,4202,3495,3059,2688,2604,1872,402,62,21,6,2,2,1,15,157,545,1247,1516,1271,1205,883,1029,3154,3840,3649,2494,1972,1758,1845,2108,2614,3704,5386,6439,6344,6251,5075,910,110,12,1,2,0,0,0,1
0,0,0,0,0,42,116,359,1214,5554,9831,12892,5507,1456,1646,4355,6240,8304,6693,424,154,115,107,74,71,65,68,64,45,31,60,49,0,0,0,0,0,0,9,95,230,549,856,1738,4671,9550,10863,8100,1843,908,1461,3892,6185,12041,2190,87,49,35,34,25,48,64,13,0,6,24,49,54,83,104,265,523,814,1335,1370,1614,3029,5988,6841,7723,7169,2881,1651,2022,7648,14177,118,33,13,2,0,0,0,0,0,0,1
2,22,256,1205,2603,2004,1133,908,1147,1997,2414,1749,706,901,1005,1212,4690,19265,1446,660,645,686,1651,1670,739,1529,10935,2066,195,77,18,0,0,3,9,25,53,50,45,64,85,95,165,788,2484,4610,3002,3795,2700,2031,1802,1556,10091,13435,2849,705,866,4188,9424,469,81,43,20,3,1,2,9,7,29,36,46,55,57,84,100,104,122,156,218,368,598,1235,3312,5642,6327,5471,2410,1070,1478,14925,20699,637,170,81,56,31,1
94,120,163,337,595,878,1309,1814,2367,3345,4665,6384,3409,1603,1322,1673,3003,2782,3632,2883,1437,148,399,770,1832,2496,3124,4576,4420,3672,282,2,26,70,105,167,331,485,712,959,1098,1549,2321,2509,3850,4092,2015,2513,2681,1719,1669,1967,3246,3374,3314,2406,754,534,1828,4600,6665,6997,968,12,25,70,108,160,400,664,956,1013,1106,1961,2007,2797,3588,2810,1602,1457,850,2065,3017,1848,1672,3003,3794,2822,2272,1784,872,5032,7932,7590,252,7,1
0,4,122,297,421,440,431,320,353,724,1573,2738,4210,8010,8952,8917,5783,3022,2886,2213,2138,1705,1423,1274,1232,1056,1136,1351,1157,930,626,92,17,229,421,461,502,339,224,176,283,1044,2097,3131,4817,6227,3335,3143,4066,4998,6227,4366,2812,2574,2733,2075,1441,1255,1412,1505,1277,1194,992,163,242,545,638,476,384,303,650,1797,3352,5090,3408,2918,1838,2285,2668,3324,4033,4437,3713,2139,2224,2613,2915,2464,2333,1662,1369,1732,1409,1411,1058,106,1
7963,2278,1464,1808,2608,2710,2463,2080,1759,1949,1996,2106,2012,2507,2484,2346,2134,2192,1906,1574,1601,1545,1435,1139,847,737,621,836,1069,7099,247,21,8524,2003,1408,1669,2206,1928,1941,2083,2038,2191,2111,2002,2389,2735,2312,2356,2071,2308,2521,2712,2564,1507,979,860,1000,1232,1055,1025,786,4834,162,24,1270,1490,2010,2363,2049,1838,1926,2486,2658,2798,2298,2169,2663,3204,3182,2587,2421,2244,2206,2173,2356,2203,2276,1742,1366,1356,1079,1090,1347,4203,433,50,1
866,4549,3394,3687,4389,3966,3615,2662,2234,2287,1438,1115,912,1142,941,870,848,1206,1549,1271,1408,1249,1509,1140,979,743,676,769,928,5034,8044,116,966,4305,2735,3231,4461,3969,3661,3112,2500,1920,1297,1369,1113,1003,1037,1269,1193,1121,1583,1743,1738,1474,1220,1048,876,692,565,669,798,3316,9488,64,74,1224,1592,1787,2571,3516,4403,4099,3663,3764,2362,1888,1786,1990,1611,1673,2302,2101,2109,1968,1525,1066,1018,1302,1212,1260,1644,1966,1991,2516,3526,27,1
44,486,1452,2766,4092,4014,3818,4255,3707,3614,3097,3168,3135,3038,2465,2399,2133,2216,2509,2306,1904,1618,1456,1168,839,596,512,508,528,641,687,365,15,434,916,1623,3936,4843,4942,4288,4523,5377,5099,4984,4929,5275,3293,2310,1835,1258,982,697,607,510,487,357,312,272,240,311,286,381,201,13,46,339,906,1241,2308,3622,5519,5833,5236,5651,7666,12416,6628,3839,1700,855,455,320,271,190,136,116,94,62,34,28,17,6,2,0,0,0,1
14,69,342,478,1472,5615,8048,6101,5608,5950,5393,5871,5399,3068,1761,1585,1744,1875,1602,839,720,676,341,289,282,188,91,90,12,11,2,0,24,224,314,590,3664,5622,3184,2074,1637,2341,3347,4772,4404,5217,5409,5499,5030,3607,1815,1791,1388,775,576,768,414,234,304,251,98,92,55,16,5,35,258,398,2976,6360,4028,2268,1925,2681,1036,763,1016,1532,1862,2242,2380,4709,11545,10883,4312,768,484,370,303,221,100,58,13,4,1,0,1
0,0,0,0,0,0,0,3,70,936,2380,3153,3139,3268,2819,2515,2131,1770,2469,2642,3604,5295,5232,2095,1817,5646,6247,7624,659,19,2,1,0,0,0,0,0,0,0,0,0,20,142,437,1283,3202,3554,3284,3154,2849,2748,2434,3344,3595,5645,5250,2456,1600,5355,7504,7469,207,3,1,0,0,0,0,0,0,0,0,0,0,4,22,137,334,636,1603,2688,2685,3311,3655,3429,3661,5852,6478,6629,3627,9228,11046,472,31,7,1,1
12,44,28,58,117,198,538,1644,2070,3099,3321,3029,2612,3975,4502,4273,4886,12229,2839,1532,1549,1361,1436,1139,1069,969,855,882,753,704,1600,2213,0,15,36,62,71,92,136,244,660,1978,2169,2750,3275,3615,2731,3168,3848,4200,5044,8032,8282,1562,1656,1313,1258,1115,965,1036,846,781,722,3874,46,68,73,69,100,311,826,1126,1469,2227,2789,3088,3119,3021,2269,2280,3766,3479,3805,3926,8439,7497,1534,1195,1053,950,903,902,751,753,1713,1989,1
274,26,96,803,5834,9902,8693,8051,5189,4088,5755,14558,1921,174,52,29,18,12,6,9,1,7,5,4,6,4,2,5,12,0,0,0,0,0,2,56,174,29,16,32,192,1643,5953,8705,7330,6983,4113,2510,2426,3717,10213,9381,946,753,296,6,11,7,4,6,4,3,4,21,0,0,0,3,116,145,21,13,24,78,124,418,1732,6347,7853,8701,8502,5487,3954,2764,4855,7885,6144,268,31,19,8,7,7,2,3,25,1
46,70,45,179,466,552,797,1080,1411,2105,2188,2528,3476,5604,7741,9194,9725,5215,4220,2435,1721,1280,1084,665,458,287,228,225,139,84,70,218,142,109,252,624,928,1280,1781,2091,2617,4008,5814,9759,13937,8203,4536,3107,1934,1422,1072,516,367,287,213,138,102,69,55,46,39,21,50,17,338,307,669,1398,2225,2676,3320,5643,10721,18492,7731,4010,2878,1962,999,663,452,284,239,139,98,73,56,38,29,28,18,32,12,6,0,0,1
192,3036,6351,5207,4993,4253,4591,2567,6543,8867,1446,976,1530,5777,1589,2445,1826,892,300,195,208,185,204,166,154,165,154,207,147,146,127,97,0,0,0,0,3,91,2725,8324,7355,6363,4682,2736,3868,13836,10112,1882,567,301,242,220,197,211,255,189,171,174,197,184,183,157,137,174,0,0,103,153,2,30,751,5583,15088,10219,5332,3382,3963,5506,569,776,5728,6048,368,260,229,194,230,205,194,193,165,164,79,22,0,0,1
12176,2910,2116,4391,9106,6345,4880,6436,5887,4750,2433,1396,713,405,214,55,21,9,24,22,25,71,55,44,50,102,170,283,317,117,13,0,169,329,598,1124,2317,2030,1772,1580,1730,4798,8463,9330,8309,8215,6199,3611,2286,933,381,92,12,81,34,43,131,200,317,345,101,6,0,0,27,97,195,183,582,1314,2423,2839,2415,2712,3065,3589,1309,160,274,2258,6546,10285,9697,6267,4938,3658,534,111,52,6,0,0,0,0,0,0,1
41,117,93,33,46,109,108,197,1057,13808,15468,17535,10680,3778,805,456,321,271,232,139,86,62,50,25,13,2,3,0,1,0,0,0,20,214,15,8,40,189,18,3,3,92,524,3583,12694,19903,21267,4164,752,537,399,281,240,190,158,86,52,50,25,17,7,3,2,0,239,10,20,213,14,7,3,84,1833,2433,1824,3110,4610,6057,6330,5548,5730,6036,18921,931,336,275,268,216,149,119,66,65,44,21,11,13,1
595,471,890,2464,12404,14882,6328,1559,722,494,384,1661,7808,12930,437,184,151,150,158,131,130,116,106,82,64,66,52,44,25,21,12,15,42,335,501,570,728,1206,2158,5202,16953,10745,1817,892,316,356,1208,3465,13181,4913,170,138,114,119,116,83,64,43,31,30,18,9,8,5,31,116,408,726,980,1077,1087,883,1099,2467,4399,11363,12226,3407,1103,805,436,244,1268,2160,6034,13040,70,39,21,15,14,7,6,4,1,0,1
0,1,0,2,0,5,19,57,112,303,737,1355,1477,1374,2724,5319,5203,5714,5959,4070,4894,4083,3584,4788,7063,4175,1207,596,276,205,145,89,0,0,0,0,1,0,3,2,25,95,152,176,238,510,1024,1496,1453,1560,4933,5174,5456,5009,4831,4075,4036,3857,3974,7893,6037,2666,470,390,0,0,0,2,9,30,74,76,122,144,135,126,158,252,336,690,1107,1725,1864,1861,1934,2106,2333,1905,3050,3307,3527,4260,4843,7839,8003,13718,1
2,463,672,1629,3674,4108,3513,2161,1496,1680,1926,1774,1499,1923,1847,2307,2347,2068,2000,1467,1176,1044,1077,908,780,754,708,870,890,1332,3465,13976,2680,11911,2394,2063,3078,2646,2684,3318,3895,3845,2730,2002,1444,1644,1276,1246,1072,1037,976,794,671,658,788,668,683,596,680,779,728,1090,1722,3738,27863,11046,8069,8557,6101,1253,687,480,316,243,96,78,52,53,47,36,32,33,32,25,21,30,34,25,31,25,27,37,40,60,95,12,1
401,663,975,1890,3419,3032,2334,1794,1783,3369,3351,5463,5965,4275,3630,2873,2415,2491,2663,1892,1788,1840,1784,1836,1447,980,483,37,53,116,209,285,1,9,63,292,659,800,962,1035,1429,2469,2743,2525,2350,2378,2032,2656,2794,4270,6519,3515,3046,3210,3201,2837,3131,2541,2675,2256,1975,534,109,520,298,554,880,948,907,622,422,412,476,743,986,923,1123,1424,1260,1273,1178,1042,1385,1318,1293,990,985,774,750,869,1414,2555,3902,6024,5312,22494,1
890,460,82,529,3222,2462,1054,592,306,427,546,955,1734,3289,4226,5173,5027,4199,3631,2137,1531,1366,1295,1374,1341,1513,1710,1842,1909,2323,2868,5523,1329,196,237,541,4823,2720,392,1165,3527,8168,11272,13831,9595,5603,1772,90,52,29,21,7,6,5,6,7,1,2,7,4,11,17,56,44,1217,802,277,358,952,3811,8214,18190,23029,6933,1226,304,150,46,19,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11437,6724,6590,7452,5870,2279,2146,2474,2531,2889,2442,2007,1569,1513,1171,1248,1085,856,477,154,332,882,640,342,225,93,35,27,41,5,0,0,1,22,69,78,309,4722,7926,6048,5762,5984,1890,2804,4985,5050,4021,3777,3328,2945,1963,742,347,746,855,462,313,187,50,17,16,18,26,73,21,19,63,74,60,59,60,51,83,265,2704,6732,13004,15940,13276,6818,2204,1045,1020,590,435,304,256,110,56,42,39,30,23,18,16,119,1
30,144,491,1357,4331,5405,4691,6744,7881,7674,5089,5424,9188,927,718,678,571,456,479,377,317,299,287,219,202,205,168,167,150,141,226,500,0,0,0,0,8,114,799,3460,6970,7989,9740,8582,5561,9633,6495,815,670,605,507,465,377,317,343,238,223,215,177,193,148,165,240,487,0,0,0,0,0,4,22,103,204,1000,4076,9884,11101,10073,6663,2944,2431,11999,852,546,475,403,389,301,263,249,203,253,201,272,421,204,1
197,111,207,706,2188,3578,5587,6931,6351,4681,1962,1485,1481,1745,1131,656,908,20025,4485,186,72,57,93,55,42,68,74,61,97,137,92,87,0,0,0,0,0,0,0,5,6,34,114,856,3296,9229,10830,8267,3769,1441,741,1596,15731,8021,193,51,48,76,106,120,186,149,156,515,0,0,0,0,0,1,5,7,22,61,171,470,1007,1666,1507,1037,540,575,1367,4169,6776,7736,6023,2530,1595,3502,12042,10621,596,334,516,660,1
38,111,197,366,730,1101,2917,13391,10290,8182,4853,3221,1961,1245,750,1166,3952,8389,553,244,182,139,151,118,112,109,156,144,144,161,185,278,7,55,126,258,454,664,1078,1451,2123,3170,3904,10536,15035,6853,3195,900,428,317,1404,11622,664,273,181,142,157,157,144,122,58,36,16,6,657,710,1168,1779,2791,2838,2700,2236,1873,1653,1376,1380,1423,1428,1487,3555,9830,9198,2546,709,485,219,227,551,10289,2371,50,4,2,0,1,0,1
5,1185,6062,4676,2500,1510,1768,1443,4739,9893,1574,1917,4899,4410,1845,2330,2219,1477,1402,1638,1564,1357,1210,354,182,244,230,248,284,336,635,1400,7,12,19,179,405,1522,7856,5082,2337,2372,1655,8151,16503,4395,3175,3050,2304,915,613,354,303,287,285,213,216,222,223,295,289,379,628,1290,504,119,137,174,191,191,710,5482,12038,7957,4316,5333,4415,2137,1484,3788,7398,3383,635,456,340,319,302,228,209,221,259,312,299,394,611,1194,1
5119,4691,4765,4613,4944,3219,2539,2250,1597,1309,1152,1199,947,949,699,628,634,651,596,520,488,531,535,486,542,560,564,720,612,820,1645,15012,0,16,146,554,1453,2167,3099,4454,4599,3742,2762,2461,2674,1257,558,432,611,1020,2710,1625,1661,1146,1027,934,881,833,861,1045,1048,1064,1395,17301,1974,1866,1704,1461,1384,1044,910,814,751,906,1033,940,871,913,752,764,802,968,1519,2240,4643,3707,3098,3027,3622,2899,1415,1087,1265,857,1285,15015,1
2740,3267,1636,942,681,570,1265,2073,2946,3393,3914,5910,7191,5084,3495,3058,2101,1439,1565,1427,1689,1670,1803,1414,1224,867,650,487,337,213,260,225,673,3690,1808,1262,817,514,388,407,392,625,1344,1949,2246,3171,3114,2876,3624,3870,4119,4342,4254,4611,6974,4021,1754,884,525,411,243,185,153,290,3027,2503,1235,791,582,367,405,276,290,420,487,890,1479,1351,1128,1110,1300,1271,1654,2109,3449,5210,7683,7755,8014,4601,2591,1786,996,549,149,78,1
1689,2151,6934,6987,7770,6402,5603,7298,4082,2200,1093,741,1321,2419,1306,645,451,314,325,306,507,1028,1545,1933,361,59,27,9,5,9,7,9,643,836,962,1118,1655,1728,3170,7582,7183,7001,6174,6665,6100,3415,2943,1434,612,536,797,1183,1823,1631,225,52,21,9,5,11,6,5,3,8,1885,1459,1422,1444,1558,1254,1271,1158,1062,1227,1068,1383,2584,6522,6009,7752,8047,7508,5650,3751,1314,94,47,22,10,7,9,3,8,5,3,0,1
35,178,1232,3140,4594,6729,8639,7673,6397,5735,2509,3579,11382,530,257,210,200,169,209,173,155,166,138,112,127,105,136,111,78,108,203,527,0,0,0,0,17,71,292,1143,3410,5949,6711,7542,8762,9133,6538,12106,890,254,266,215,198,161,203,150,117,125,154,148,129,121,114,617,0,0,0,0,0,0,0,0,1,10,10,73,308,1091,2255,4516,6189,8122,10540,8096,4849,3405,6852,6682,390,253,192,198,182,178,166,978,1
0,0,0,0,11,157,1127,4516,6643,7349,5931,4764,3899,4603,2925,2751,19082,1410,102,39,25,24,20,9,12,15,14,21,12,17,43,15,0,0,0,0,0,0,5,60,513,2813,5433,5905,6110,6601,3675,1963,1163,1144,2974,14182,11380,1322,91,28,14,12,15,14,18,17,23,61,0,0,0,0,0,0,0,0,0,0,3,28,202,1018,2930,5320,4642,5431,8321,5035,4532,4429,2008,4343,10908,5891,286,39,14,12,14,130,1
0,0,0,0,20,90,280,464,613,674,1649,17687,16148,4619,11308,9546,553,213,175,138,132,142,151,126,119,110,112,101,91,64,53,158,0,0,0,0,0,1,41,242,498,1559,4499,19024,10023,26528,813,352,236,169,169,132,147,139,157,121,105,112,94,99,70,51,56,99,0,0,0,0,0,0,555,10577,8797,503,935,1618,1991,2234,2558,6690,24768,2534,260,178,148,152,187,141,118,123,98,120,69,55,90,37,1
7,14,43,78,159,251,321,408,516,722,828,1804,5463,10516,8956,11576,7599,4757,6893,2928,847,397,116,30,72,229,6,0,0,0,0,0,0,0,6,13,51,82,182,316,357,573,665,778,806,942,710,558,401,289,2904,9217,7363,12466,13576,5922,2470,1989,1495,908,162,79,222,34,0,1,5,17,60,150,221,379,584,805,872,913,825,719,487,305,200,126,137,96,88,66,84,57,89,145,773,3109,5371,9580,11696,27576,1
0,0,2,6,77,402,2337,6504,8063,5973,2923,1704,1175,1028,807,758,672,6579,22205,1572,505,383,380,299,242,190,150,128,108,115,165,84,0,0,1,3,34,79,266,943,2989,8435,8757,4939,2163,1384,941,783,744,1130,22915,6385,477,390,382,261,229,174,144,124,96,91,167,110,0,0,0,0,1,1,22,61,116,446,1063,2848,6482,9497,5574,2728,1409,1000,946,853,10045,15849,4336,430,316,295,237,184,165,131,85,416,1
78,368,934,1422,1800,2005,2138,2426,2663,3395,3303,3788,4080,4639,4249,3584,2434,1463,811,389,553,807,797,1158,2347,3768,3025,2467,1439,1131,1365,710,0,0,0,0,0,0,0,3,22,105,197,550,1312,3447,5177,6172,7205,7055,6955,4171,2308,1006,781,837,1082,3140,4334,3764,2007,1404,1326,1176,0,0,0,0,0,0,0,0,9,10,44,61,166,469,1451,3053,3829,4449,5990,6394,6685,5639,4283,2032,955,393,143,89,140,645,4556,14051,1
0,5,215,3436,5661,3987,2977,2981,3321,2863,1874,3946,7317,7697,363,2742,5407,1187,2001,1557,1209,1746,864,250,162,172,179,152,113,162,261,729,0,0,0,0,0,5,246,4137,6694,6119,4054,3491,2150,3382,11788,15084,4647,657,322,199,182,178,201,168,171,157,160,128,138,159,363,556,0,0,0,0,0,0,0,76,429,3803,11270,10135,5052,4493,2851,4676,912,406,308,771,2461,5499,8922,1575,170,147,142,170,137,158,300,673,1
2836,3745,3465,1988,1603,1278,1391,1686,2104,2794,2557,6779,9435,1087,802,875,989,1112,1354,1462,1519,1444,1698,1440,1660,1616,1444,1377,1145,914,834,1103,1361,612,340,653,2104,3867,3957,3147,2871,2635,1600,1121,1104,1073,2956,8147,5240,831,958,1007,1257,1256,1542,1327,1365,1357,1364,1773,1822,1575,1562,3752,1440,1230,1010,1265,1757,1400,1186,1494,2896,4300,2929,1621,1151,1109,954,938,873,952,3299,6255,5821,1033,1059,1145,1171,1129,1164,1390,1388,1743,2766,7668,1
178,96,146,341,1064,2877,5179,5256,3269,2973,3568,4333,7477,5802,4026,2934,3011,2710,2391,2084,2045,1932,1115,512,163,39,14,1,0,0,0,0,0,0,2,58,211,258,382,696,1385,2860,5761,5403,3042,1630,1239,1742,2560,2552,3036,7516,3459,3391,3436,2702,2549,2756,2889,2975,853,163,29,1,55,90,237,640,1461,1541,1103,623,530,1434,3633,4494,3750,2449,1322,1263,2161,2521,2770,2289,1271,1120,5460,4580,4507,6987,6883,332,29,1,0,0,1
4873,1065,672,873,1469,3707,4841,4552,5227,8860,11166,9753,4497,2335,959,381,194,68,31,7,3,1,1,0,1,0,0,0,0,0,0,0,35,77,71,131,168,417,1553,3708,3187,3914,4301,5836,7883,9490,5883,3679,2634,6156,5012,1201,109,46,32,9,1,0,2,0,0,1,0,0,56,85,217,472,969,1869,2992,4362,5305,6729,5043,4080,2517,2641,3057,1771,714,520,596,2926,3577,1909,2478,6294,3986,291,38,35,4,1,1,1,1
96,2173,8619,4509,4184,2864,2496,2819,3923,4220,2969,2170,2191,2661,2213,1719,1413,1236,1157,999,1008,1306,1574,1083,622,507,509,541,488,523,533,2211,0,0,2,220,753,890,3753,5924,5073,4958,3661,3269,2966,2765,3438,3165,2430,2221,3183,3644,2490,2486,1880,1122,756,656,577,560,456,427,389,1422,0,0,0,0,9,111,348,540,767,4465,7454,5731,4963,4216,5834,4834,3658,2853,1647,913,1526,1295,2257,2332,4120,2658,536,472,431,421,451,694,1
0,0,0,0,0,0,0,0,0,4,503,2331,3017,3221,2606,2929,2913,2789,2891,2241,2030,1720,1731,1438,1391,1497,1401,1733,1441,4986,17859,2864,0,0,0,0,0,0,0,0,0,31,1127,1221,1796,2517,2634,2727,2889,3023,2983,2536,2231,2068,1923,1423,1431,1591,1532,1712,1704,3066,19552,3819,0,0,0,0,0,0,0,0,0,20,896,997,878,1650,2034,2360,2453,2420,2757,2554,2429,2418,2591,2110,2045,2002,1894,2120,1956,2237,19168,5547,1
52,99,232,311,455,874,1229,2053,2724,2355,2281,2788,2961,2970,3070,2433,1537,733,1162,1163,1153,1485,1294,1917,2384,5180,4945,6204,4014,2812,2545,121,0,36,53,230,537,361,587,875,832,818,709,1199,2063,4783,1166,4367,3712,2386,4240,1198,296,1134,1296,2082,2485,7455,7913,7424,4006,1158,99,36,1004,978,1217,1154,1065,731,651,434,311,340,298,275,365,661,1657,2768,3412,3580,3276,2468,2415,1263,649,551,931,1657,2092,8157,11219,7468,2353,136,1
102,452,669,549,664,2594,9675,9817,5865,3139,1985,2454,3490,6787,7609,4285,1789,600,386,237,236,184,162,193,313,272,273,284,191,123,90,67,0,0,0,74,452,702,660,480,1227,14103,13142,5615,2547,3432,3167,3795,4808,4727,4593,735,155,131,165,165,132,105,66,284,74,0,0,0,0,0,1,14,65,200,556,848,812,2599,10891,12970,7930,5083,5101,3609,3521,3748,4769,1998,329,70,44,33,19,15,33,153,112,12,1,0,1
0,38,122,45,79,197,347,495,1244,3285,9501,11884,8314,4752,3885,3280,3211,2598,2764,1704,1576,1580,1542,496,418,457,354,333,258,248,194,335,3,41,141,19,91,388,570,747,1743,5321,8220,20274,9293,8448,4005,3075,1522,249,587,141,164,81,22,127,85,0,20,151,8,0,0,0,1,5,28,135,41,140,326,576,740,1469,3359,6146,9673,20258,12934,6178,1923,752,372,146,83,55,62,72,45,15,2,0,0,0,0,0,1
2,190,171,230,2543,7097,6355,4605,4095,5326,3458,2266,2512,3849,3343,2559,2422,2245,2629,2032,1400,948,1087,757,467,368,369,381,410,478,705,237,2,102,196,225,630,6407,10720,7050,6702,6242,3865,2401,2064,2981,2942,3266,3209,1937,1701,643,376,328,394,257,244,153,108,97,134,160,0,0,0,44,178,242,502,1192,4299,15398,11643,7978,3798,1944,1758,2755,2426,4217,3374,1910,816,368,226,132,89,53,60,35,27,14,11,27,20,0,1
0,0,0,0,0,74,59,65,102,196,323,527,694,1298,1855,3012,3919,4752,4250,3698,4003,4501,5317,5203,4949,3818,2782,4277,4868,962,28,4,0,0,5,117,118,155,251,284,424,806,823,1141,1901,3560,4182,4193,3375,2647,3339,4717,6027,6713,6581,4856,4860,3862,583,16,0,0,0,0,7,46,123,203,311,334,450,611,764,1065,1448,2274,3118,4265,3704,3085,2375,2113,2891,3684,5789,6570,7992,6840,4148,1187,138,1,0,0,0,0,1
2511,1856,1156,1049,935,1289,1443,1730,1557,1913,2290,2703,2754,2802,2736,2923,3625,3858,3630,3364,3621,3061,2555,1618,1591,1280,1099,1159,1055,1015,950,408,4396,2712,2294,2190,2272,2371,3261,3695,3173,3123,3684,4094,3500,3545,3120,3297,2856,2393,1545,1356,1293,1027,960,949,841,677,514,374,24,0,0,0,6907,9689,8780,8329,6576,5188,4487,2977,2835,2578,2057,1358,836,1010,809,598,391,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
289,3227,5929,2998,3665,3972,3620,2731,2275,2168,1520,1300,1246,1369,1412,1188,1470,2251,3335,3186,2451,1504,1457,1455,1474,1810,2255,2898,1071,9,1,0,2442,3107,2836,2740,3045,3295,3329,2873,2307,2131,1712,1522,1314,1375,1164,1226,1372,1197,1540,2035,2816,3517,3220,1746,1650,1670,2804,4093,1387,63,8,0,3426,6505,3841,3238,3132,2586,2261,1911,1431,1571,1184,949,895,930,793,875,943,1076,1269,1230,1525,2304,4539,3731,2155,1808,2046,4447,2709,183,33,10,1
0,1,238,4740,2306,5410,1483,1544,935,1319,1660,1862,1613,2464,1945,2041,2022,2105,3273,2987,2822,2969,4527,5382,4986,2777,815,566,510,175,19,40,0,1,132,2017,5391,1757,4974,10508,6025,6192,5409,2947,2653,4214,4802,3891,3685,457,127,114,93,56,7,5,10,14,27,18,9,1,0,0,23,136,1029,13150,26171,22522,2168,215,34,15,16,9,22,16,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,1189,8230,15727,8136,6283,3020,1068,984,1043,877,799,886,1165,1180,1276,1425,1520,1740,1566,1478,1299,1314,919,686,511,401,359,172,121,63,18,309,4903,18369,9917,8057,1918,1239,1102,1028,1073,1085,1200,1350,1654,1618,1653,1684,1651,1547,1129,882,614,481,346,271,189,128,94,37,8,0,0,30,502,7060,9000,4861,4413,4063,4735,4367,4121,2794,1759,1478,1524,1611,1732,1789,1934,2039,1653,1328,943,711,437,288,174,113,66,10,1,0,0,1
